Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
libpng.spec,http://downloads.sourceforge.net/libpng/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/libpng/libpng-1.6.40.tar.gz,200,1.6.55,http://downloads.sourceforge.net/libpng/libpng-1.6.55.tar.gz,200,libpng,45D3C4C3BD3D22DD93026E1BDFF8DF8133459A2903FB70BE178899A55D256BAB55BB5C4220D790202FCE578E346C040C5C00E1F004CF5C4DCBF387A30D43E701,libpng-1.6.55.tar.gz
libpsl.spec,https://github.com/rockdaboot/libpsl/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/rockdaboot/libpsl/releases/download/libpsl-0.20.2/libpsl-0.20.2.tar.gz,200,Warning: Manufacturer may changed version packaging format.,,,libpsl,,
libpwquality.spec,https://github.com/libpwquality/libpwquality/releases/download/libpwquality-%{version}/libpwquality-%{version}.tar.bz2,https://github.com/libpwquality/libpwquality/releases/download/libpwquality-1.4.2/libpwquality-1.4.2.tar.bz2,200,1.4.5,https://github.com/libpwquality/libpwquality/releases/download/libpwquality-1.4.5/libpwquality-1.4.5.tar.bz2,200,libpwquality,91A6FEBBF40047E553B6051DF727857DF7932C816638F15118A46B8286527A80446CA4F6A050D2B1F4E33335BF4B75290751CE358FA477CB9D06FE89A450D647,libpwquality-1.4.5.tar.bz2
libqmi.spec,https://www.freedesktop.org/software/libqmi/libqmi-1.20.2.tar.xz,https://www.freedesktop.org,200,,,,libqmi,,
librdkafka.spec,%{name}-%{version}.tar.gz,https://github.com/edenhill/librdkafka/archive/refs/tags/v1.5.0.tar.gz,200,,,,librdkafka,,
librelp.spec,http://download.rsyslog.com/librelp/%{name}-%{version}.tar.gz,https://download.rsyslog.com/librelp/librelp-1.2.18.tar.gz,200,1.12.0,https://download.rsyslog.com/librelp/librelp-1.12.0.tar.gz,200,librelp,16C5014202656AA9B1B164A863B5C170DA0F2CDA1308F44A09E0E7CD2163A2E364CAC95779D061031DBF1A6DA929A296739BA6D012787FC7C58BC0E59D37C3F7,librelp-1.12.0.tar.gz
librepo.spec,https://github.com/rpm-software-management/librepo/archive/%{name}-%{version}.tar.gz,https://github.com/rpm-software-management/librepo/archive/refs/tags/1.10.2.tar.gz,200,1.20.0,https://github.com/rpm-software-management/librepo/archive/refs/tags/1.20.0.tar.gz,200,librepo,994B7C17B57D6AE28C09FC9F3463647BDE8BB3AC74CA156DF28FADC2AC8D3E49DD8B5F42D90759B4EAAB84804489E6740D9AD7FDB011090FB3AA6F19CF603123,librepo-1.20.0.tar.gz
librsync.spec,%{name}-%{version}.tar.gz,https://github.com/librsync/librsync/archive/refs/tags/v2.0.2.tar.gz,200,,,,librsync,,
libseccomp.spec,https://github.com/seccomp/libseccomp/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/seccomp/libseccomp/releases/download/v2.4.0/libseccomp-2.4.0.tar.gz,200,2.6.0,https://github.com/seccomp/libseccomp/releases/download/v2.6.0/libseccomp-2.6.0.tar.gz,200,libseccomp,9039478656D9B670AF2FF4CB67B6B1FA315821E59D2F82BA6247E988859DDC7E3D15FEA159ECCCA161BF2890828BB62AA6AB4D6B7FF55F27A9D6BD9532EEEE1B,libseccomp-2.6.0.tar.gz
libselinux.spec,https://raw.githubusercontent.com/wiki/SELinuxProject/selinux/files/releases/20160107/%{name}-%{version}.tar.gz,https://github.com/SELinuxProject/selinux/archive/refs/tags/libselinux-2.8.tar.gz,200,Warning: Cannot detect correlating tags from the repo provided.,,,libselinux,,
libsepol.spec,https://raw.githubusercontent.com/wiki/SELinuxProject/selinux/files/releases/20161014/%{name}-%{version}.tar.gz,https://raw.githubusercontent.com/wiki/SELinuxProject/selinux/files/releases/20161014/libsepol-2.8.tar.gz,0,Warning: Cannot detect correlating tags from the repo provided.,,,libsepol,,
libslirp.spec,https://gitlab.com/qemu-project/libslirp/-/archive/v%{version}/%{name}-v%{version}.tar.gz,https://gitlab.freedesktop.org/slirp/libslirp/-/archive/v4.7.0/libslirp-v4.7.0.tar.gz,200,,,,libslirp,,
libsodium.spec,https://download.libsodium.org/libsodium/releases/%{name}-%{version}-stable.tar.gz,https://download.libsodium.org/libsodium/releases/libsodium-1.0.18-stable.tar.gz,200,1.0.21,https://download.libsodium.org/libsodium/releases/libsodium-1.0.21-stable.tar.gz,200,libsodium,0BA02A0496B5F3F6F8F2622ED1DADB31F84A44AEE878DD6B5F9F3134DE36DB0B08A4F9A4D552C0D03FA450253B864818C49A9D3989E5D373A5B6C98AB399BC56,libsodium-1.0.21-stable.tar.gz
libsolv.spec,https://github.com/openSUSE/libsolv/archive/%{name}-%{version}.tar.gz,https://github.com/openSUSE/libsolv/archive/refs/tags/0.6.35.tar.gz,200,0.7.35,https://github.com/openSUSE/libsolv/archive/refs/tags/0.7.35.tar.gz,200,libsolv,25769F89A60AE4CE37AC84AC995F6D4E7392B6C299637CA2389D80803D5E100979CF4AB573336D44A85EA155B8C5400A39EFF9757C5146206B0F0B3C3717459B,libsolv-0.7.35.tar.gz
libsoup.spec,http://ftp.gnome.org/pub/GNOME/sources/libsoup/2.57/%{name}-%{version}.tar.xz,https://github.com/GNOME/libsoup/archive/refs/tags/2.64.0.tar.gz,200,,,,libsoup,,
libssh.spec,https://www.libssh.org/files/0.9/%{name}-%{version}.tar.xz,https://www.libssh.org/files/0.9/libssh-0.9.8.tar.xz,200,,,,libssh,,
libssh2.spec,https://www.libssh2.org/download/libssh2-%{version}.tar.gz,https://github.com/libssh2/libssh2/archive/refs/tags/libssh2-1.11.0.tar.gz,200,,,,libssh2,,
libtalloc.spec,https://www.samba.org/ftp/talloc/talloc-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/talloc-2.3.4/talloc-2.3.4.tar.gz,200,2.4.4,https://gitlab.com/samba-team/devel/samba/-/archive/talloc-2.4.4/talloc-2.4.4.tar.gz,200,libtalloc,CE72745EAA12BF638D1B761B97C61F2A0E833F9701B18CEC89483445BE3A7EECD14C4CE59B0027179FEFC55E67F4EFB7ED87B96621D2157936C6CCDCD93FA15D,talloc-2.4.4.tar.gz
libtar.spec,%{name}-%{version}.tar.gz,https://github.com/tklauser/libtar/archive/refs/tags/v1.2.20.tar.gz,200,Warning: repo isn't maintained anymore. See https://sources.debian.org/patches/libtar,,,libtar,,
libtasn1.spec,http://ftp.gnu.org/gnu/libtasn1/%{name}-%{version}.tar.gz,,0,,,,libtasn1,,
libtdb.spec,http://samba.org/ftp/tdb/tdb-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/tdb-1.4.7/tdb-1.4.7.tar.gz,200,1.4.15,https://gitlab.com/samba-team/devel/samba/-/archive/tdb-1.4.15/tdb-1.4.15.tar.gz,200,libtdb,1B805736B8BCE6F5BBE8B8E1E66598FDAEDAE70943700B20DA9741377EED12D5EF1A3645670A9121F70B77A3427FB03D62FEC15A892FFFB7BD6E5272FF7CD6B3,tdb-1.4.15.tar.gz
libteam.spec,http://libteam.org/files/%{name}-%{version}.tar.gz,https://github.com/jpirko/libteam/archive/refs/tags/v1.31.tar.gz,200,,,,libteam,,
libtevent.spec,http://samba.org/ftp/tevent/tevent-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/tevent-0.13.0/tevent-0.13.0.tar.gz,200,0.17.1,https://gitlab.com/samba-team/devel/samba/-/archive/tevent-0.17.1/tevent-0.17.1.tar.gz,200,libtevent,E77B36A359ADA7E7B9F52216C977DC072052DDCFDA93DCACCAC7D54756C5916D64E269D627E6C618C34283C44BDE9EAFFA249B4DE6D7F3E928D579770BA2D6D8,tevent-0.17.1.tar.gz
libtiff.spec,https://download.osgeo.org/%{name}/tiff-%{version}.tar.xz,http://www.libtiff.org,200,4.7.0,https://download.osgeo.org/libtiff/tiff-4.7.0.tar.xz,200,libtiff,4234BC3D1A4DE38587E21EB7D5785D6E11BC5F73C3D412DD44B9F7BCC42122D940AD017450A949DCE5C3B270018829593202BFF815A02D23268D9B9723266FE0,tiff-4.7.0.tar.xz
libtirpc.spec,http://downloads.sourceforge.net/project/libtirpc/libtirpc/0.3.2/%{name}-%{version}.tar.bz2,https://downloads.sourceforge.net/project/libtirpc/libtirpc/1.1.4/libtirpc-1.1.4.tar.bz2,0,1.3.7,https://downloads.sourceforge.net/project/libtirpc/libtirpc/1.3.7/libtirpc-1.3.7.tar.bz2,200,libtirpc,50C0153BC72A3F9578EB7A9DC123EA531DF83C455F19B03D2BC59563D8453FCD278A025EEF05865D1218B2C9358A9152EE069CE0E4D11DFEA4CA0A8A24221FAD,libtirpc-1.3.7.tar.bz2
libtool.spec,http://ftp.gnu.org/gnu/libtool/%{name}-%{version}.tar.xz,,0,,,,libtool,,
libunistring.spec,http://ftp.gnu.org/gnu/libunistring/%{name}-%{version}.tar.xz,,0,,,,libunistring,,
libunwind.spec,http://download.savannah.gnu.org/releases/%{name}/%{name}-%{version}.tar.gz,http://download.savannah.gnu.org/releases/libunwind/libunwind-1.2.1.tar.gz,200,1.6.2,http://download.savannah.gnu.org/releases/libunwind/libunwind-1.6.2.tar.gz,200,libunwind,1D17DFB14F99A894A6CDA256CAF9EC481C14068AAF8F3A85FA3BEFA7C7CCA7FCA0F544A91A3A7C2F2FC55BAB19B06A67CA79F55AC9081151D94478C7F611F8F7,libunwind-1.6.2.tar.gz
libusb.spec,,http://sourceforge.net/projects/libusb,200,1.0.29,http://sourceforge.net/projects/libusb,200,libusb,66B7DE2855E9452C8023A8CD4FAD81913FC8358BAF412EDED98EC51FAF2EA0143DE750923499EB4C980B29BE2F345E6490D0B6550C0726E2842B50B55986AEAF,libusb
libuv.spec,https://github.com/libuv/libuv/archive/%{name}-%{version}.tar.gz,https://github.com/libuv/libuv/archive/refs/tags/v1.34.2.tar.gz,200,1.52.0,https://github.com/libuv/libuv/archive/refs/tags/v1.52.0.tar.gz,200,libuv,920727EBCFAE39DB665E518D4D90ABEF0CA838EFCDDCA2B0F5BA0EFFC38F2D7E60DF79FA5E7AA94DBA8EA6E8E800D498C89EE01B36E46ED0B455B6C284852FE9,libuv-1.52.0.tar.gz
libvirt.spec,http://libvirt.org/sources/%{name}-%{version}.tar.xz,https://github.com/libvirt/libvirt/archive/refs/tags/v4.7.0.tar.gz,200,,,,libvirt,,
libwebp.spec,https://github.com/webmproject/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/webmproject/libwebp/archive/refs/tags/v1.0.3.tar.gz,200,1.6.0,https://github.com/webmproject/libwebp/archive/refs/tags/v1.6.0.tar.gz,200,libwebp,298E0AD4C09392213BAF5ABB69D330C6203B618800073FE2DF91D01D35034197C5D3E29A74573B06971473C52C74514F0E6E0F6C8162F923E2DD15CB1A692AEF,libwebp-1.6.0.tar.gz
libX11.spec,https://github.com/freedesktop/xorg-libX11/archive/refs/tags/%{name}-%{version}.tar.gz,https://gitlab.freedesktop.org/xorg/lib/libx11/-/archive/libX11-1.8.5/libx11-libX11-1.8.5.tar.gz,200,,,,libX11,,
libXau.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXau-1.0.9.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXau,,
libxcb.spec,http://xcb.freedesktop.org/dist/%{name}-%{version}.tar.gz,https://gitlab.freedesktop.org/xorg/lib/libxcb/-/archive/libxcb-1.15/libxcb-libxcb-1.15.tar.gz,200,,,,libxcb,,
libXdcmp.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXdmcp-1.1.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXdmcp,,
libXfont2.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/libXfont2-2.0.3.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,libXfont2,,
libxml2.spec,ftp://xmlsoft.org/libxml2/%{name}-%{version}.tar.gz,https://github.com/GNOME/libxml2/archive/refs/tags/v2.9.11.tar.gz,200,,,,libxml2,,
libxslt.spec,http://xmlsoft.org/sources/%{name}-%{version}.tar.gz,https://github.com/GNOME/libxslt/archive/refs/tags/v1.1.34.tar.gz,200,,,,libxslt,,
libyaml.spec,http://pyyaml.org/download/libyaml/yaml-%{version}.tar.gz,https://github.com/yaml/libyaml/archive/refs/tags/0.2.1.tar.gz,200,,,,libyaml,,
lightstep-tracer-cpp.spec,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_19/%{name}-%{version}.tar.gz,https://github.com/lightstep/lightstep-tracer-cpp/archive/refs/tags/v0.19.0.tar.gz,0,Warning: lightstep-tracer-cpp.spec Source0 version 0.19 is higher than detected latest version 0.14.0 .,,,lightstep-tracer-cpp,,
lightwave.spec,%{name}-%{version}.tar.gz,https://github.com/vmware-archive/lightwave/archive/refs/tags/v1.3.1.34.tar.gz,200,Warning: repo isn't maintained anymore.,,,lightwave,,
likewise-open.spec,%{name}-%{version}.tar.gz,https://github.com/vmware/likewise-openlikewise-open-6.2.11.13.tar.gz,0,Warning: Cannot detect correlating tags from the repo provided.,,,likewise-open,,
linux-api-headers.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.306.tar.xz,200,4.19.325,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,200,linux-api-headers,4A2C5F358E9CAF47061D707DB67738E0D1B1F24AEBEEAAB81DC2701CC3793AB574A7E0A3A5DF2F99D6FF1D777ACDCA1D885DA87EE31098C5B901853D8B580310,linux-4.19.325.tar.xz
linux-aws.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,200,(same version),,,linux,,
linux-esx.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,200,(same version),,,linux,,
linux-firmware.spec,%{name}-%{version}.tar.gz,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20210204.tar.gz,200,20260110,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-20260110.tar.gz,200,linux-firmware,D0AC5234043CB57B9A3635E5CEE55A4A3B9F880A11764542B3E1091E6F88DE0E89F95C325CC1ECF89B78B159E82A53295C00E7A6829BE361FDA6D8E70EA59C4C,linux-firmware-20260110.tar.gz
Linux-PAM.spec,http://linux-pam.org/library/%{name}-%{version}.tar.bz2,,0,,,,Linux-PAM,,
linux-rt.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,200,(same version),,,linux,,
linux-secure.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,200,(same version),,,linux,,
linux.spec,http://www.kernel.org/pub/linux/kernel/v4.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.19.325.tar.xz,200,(same version),,,linux,,
linuxptp.spec,%{name}-%{version}.tgz,https://github.com/richardcochran/linuxptp/archive/refs/tags/v4.0.tar.gz,200,,,,linuxptp,,
liota.spec,https://github.com/vmware/liota/archive/%{name}-%{version}.tar.gz,https://github.com/vmware/liota/archive/refs/tags/v0.4.1.tar.gz,200,,,,liota,,
lksctp-tools.spec,%{name}-%{version}.tar.gz,https://github.com/sctp/lksctp-tools/archive/refs/tags/v1.0.18.tar.gz,200,,,,lksctp-tools,,
lldb.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-10.0.1/lldb-10.0.1.src.tar.xz,200,,,,lldb,,
lldpad.spec,,http://open-lldp.org,200,,,,lldpad,,
llvm.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-10.0.1/llvm-10.0.1.src.tar.xz,200,,,,llvm,,
lm-sensors.spec,https://ftp.gwdg.de/pub/linux/misc/lm-sensors/%{name}-%{version}.tar.gz,https://github.com/lm-sensors/lm-sensors/archive/refs/tags/V3.5.0.tar.gz,200,,,,lm-sensors,,
lmdb.spec,https://github.com/LMDB/lmdb/archive/LMDB_%{version}.tar.gz,https://github.com/LMDB/lmdb/archive/LMDB_0.9.22.tar.gz,200,0.9.35,https://github.com/LMDB/lmdb/archive/LMDB_0.9.35.tar.gz,200,lmdb,EF2E10EAC846A723B44D365CBBEB539B6D9ED75DB43E4509B3CBEA819372B74C01FF65E728D8DC5EAE3C0258BB57E0304334005FEE5819A68325D32CD72AB633,LMDB_0.9.35.tar.gz
log4cpp.spec,,http://log4cpp.sourceforge.net,200,,,,log4cpp,,
logrotate.spec,https://github.com/logrotate/logrotate/archive/%{name}-%{version}.tar.gz,https://github.com/logrotate/logrotate/archive/refs/tags/3.14.0.tar.gz,200,3.22.0,https://github.com/logrotate/logrotate/archive/refs/tags/3.22.0.tar.gz,200,logrotate,628C8A01DF9270E410D1CD2D846B2DE19DFD50919D1C9C9AC4E406A8F5F49D85D41B739DA2BF735F0F9C36370F927978A1D87F5E8EC2E2B9B58143B329FB449B,logrotate-3.22.0.tar.gz
logstash.spec,%{name}-%{version}.tar.gz,https://github.com/elastic/logstash/archive/v6.8.15.tar.gz,200,9.3.0,https://github.com/elastic/logstash/archive/v9.3.0.tar.gz,200,logstash,3AA379E2BD9F6F7A3D06047E51D6C412FEE24B5A1094790093AF82B708455EBD6813F289E09ED844770228B40016F275570D28CBF1240D339082E2D67BFC2D91,logstash-9.3.0.tar.gz
lshw.spec,http://www.ezix.org/software/files/%{name}-%{version}.tar.gz,https://github.com/lyonel/lshw/archive/refs/tags/B.02.18.tar.gz,200,,,,lshw,,
lsof.spec,http://fossies.org/linux/misc/%{name}_%{version}.tar.bz2,https://github.com/lsof-org/lsof/archive/refs/tags/4.91.tar.gz,200,,,,lsof,,
lsscsi.spec,http://sg.danny.cz/scsi/%{name}-%{version}.tar.xz,http://sg.danny.cz/scsi/lsscsi-0.30.tar.xz,200,0.32,http://sg.danny.cz/scsi/lsscsi-0.32.tar.xz,200,lsscsi,FB2214390756D8820661AC1A56DA5FA69F80415B2BD94C4B68F7DAEB675E5A015A017132874975538934B7D65C2FF0BB8ABCEE087023B1F62DC6762A09A26452,lsscsi-0.32.tar.xz
ltrace.spec,http://www.ltrace.org/%{name}_%{version}.orig.tar.bz2,http://www.ltrace.org/ltrace_0.7.3.orig.tar.bz2,200,(same version),,,ltrace,,
lttng-tools.spec,,https://github.com/lttng/lttng-tools/archive/refs/tags/v2.10.9.tar.gz,200,,,,lttng-tools,,
lttng-ust.spec,,https://lttng.org/download,200,,,,lttng-ust,,
lua.spec,http://www.lua.org/ftp/%{name}-%{version}.tar.gz,http://www.lua.org/ftp/lua-5.3.6.tar.gz,200,5.5.0,http://www.lua.org/ftp/lua-5.5.0.tar.gz,200,lua,3253D2CDC929DA6438095A30D66EF16A1ABDBB0ADA8FEE238705B3B38492F14BE9553640FDCA6B25661E01155BA5582032E0A2EF064E4C283E85EFC0A128CABE,lua-5.5.0.tar.gz
lvm2.spec,https://www.sourceware.org/pub/lvm2/releases/LVM2.%{version}.tgz,https://github.com/lvmteam/lvm2/archive/refs/tags/v2.03.10.tar.gz,200,,,,lvm2,,
lxcfs.spec,%{name}-%{version}.tar.gz,https://github.com/lxc/lxcfs/archive/refs/tags/lxcfs-4.0.6.tar.gz,200,,,,lxcfs,,
lz4.spec,https://github.com/lz4/lz4/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/lz4/lz4/archive/v1.9.3/lz4-1.9.3.tar.gz,200,1.10.0,https://github.com/lz4/lz4/archive/v1.10.0/lz4-1.10.0.tar.gz,200,lz4,8C4CEB217E6DC8E7E0BEBA99ADC736ACA8963867BCF9F970D621978BA11CE92855912F8B66138037A1D2AE171E8E17BEB7BE99281FEA840106AA60373C455B28,lz4-1.10.0.tar.gz
lzo.spec,http://www.oberhumer.com/opensource/lzo/download/%{name}-%{version}.tar.gz,http://www.oberhumer.com/opensource/lzo/download/lzo-2.10.tar.gz,200,,,,lzo,,
m4.spec,http://ftp.gnu.org/gnu/m4/%{name}-%{version}.tar.gz,,0,,,,m4,,
make.spec,http://ftp.gnu.org/gnu/make/%{name}-%{version}.tar.gz,,0,,,,make,,
man-db.spec,%{name}-%{version}.tar.xz,https://gitlab.com/man-db/man-db/-/archive/2.8.4/man-db-2.8.4.tar.gz,200,,,,man-db,,
man-pages.spec,http://www.kernel.org/pub/linux/docs/man-pages/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/docs/man-pages/man-pages.git/snapshot/man-pages-4.16.tar.gz,200,,,,man-pages,,
mariadb.spec,https://rsync.osuosl.org/pub/mariadb/mariadb-%{version}/source/mariadb-%{version}.tar.gz,https://github.com/MariaDB/server/archive/refs/tags/mariadb-10.3.36.tar.gz,200,,,,mariadb,,
mc.spec,http://ftp.midnight-commander.orgtar/%{name}-%{version}.tar.xz,https://github.com/MidnightCommander/mc/archive/refs/tags/4.8.25.tar.gz,200,,,,mc,,
memcached.spec,https://www.memcached.org/files/%{name}-%{version}.tar.gz,https://github.com/memcached/memcached/archive/refs/tags/1.6.22.tar.gz,200,,,,memcached,,
mercurial.spec,https://www.mercurial-scm.org/release/%{name}-%{version}.tar.gz,https://www.mercurial-scm.org/release/mercurial-5.9.3.tar.gz,200,7.2,https://www.mercurial-scm.org/release/mercurial-7.2.tar.gz,200,mercurial,716203E038959E6641FDD8ED4BBCFF8774F0D525F1709A20F51FE4FAF0545BDBEF1C567B382378B7BC07A3F08C620EA6A600ADA2BB5A99D8DA69BE0155BE1F7E,mercurial-7.2.tar.gz
meson.spec,https://github.com/mesonbuild/meson/archive/%{version}/%{name}-%{version}.tar.gz,https://github.com/mesonbuild/meson/archive/0.56.2/meson-0.56.2.tar.gz,200,1.10.1,https://github.com/mesonbuild/meson/archive/1.10.1/meson-1.10.1.tar.gz,200,meson,8D95ACAF718A98700D9951BEB27D6FF3234982ADB91915C36AEF627CDDDADCCC7832A862C964DF1B23585A0C8789367C72BA15DE407D2FF224A131747B26CAF4,meson-1.10.1.tar.gz
mingetty.spec,,http://sourceforge.net/projects/mingetty,200,(same version),,,mingetty,,
minimal.spec,,https://vmware.github.io/photon,200,Info: Source0 contains a VMware internal url address.,,,minimal,,
mkinitcpio.spec,https://projects.archlinux.org/mkinitcpio.git/snapshot/%{name}-%{version}.tar.gz,https://github.com/archlinux/mkinitcpio/archive/refs/tags/v24.tar.gz,200,,,,mkinitcpio,,
mlocate.spec,http://releases.pagure.org/mlocate/%{name}-%{version}.tar.xz,http://releases.pagure.org/mlocate/mlocate-0.26.tar.xz,200,(same version),,,mlocate,,
ModemManager.spec,https://www.freedesktop.org/software/ModemManager/ModemManager-1.8.2.tar.xz,https://www.freedesktop.org,200,,,,ModemManager,,
monitoring-plugins.spec,%{name}-%{version}.tar.gz,https://github.com/monitoring-plugins/monitoring-plugins/archive/refs/tags/v2.3.1.tar.gz,200,,,,monitoring-plugins,,
motd.spec,https://github.com/rtnpro/motdgen/archive/motdgen-a152954.tar.gz,https://github.com/rtnpro/motdgen/archive/motdgen-a152954.tar.gz,0,Warning: motd.spec Source0 version 0.1.3 is higher than detected latest version 0.1.2 .,,,motd,,
mozjs60.spec,https://ftp.mozilla.org/pub/firefox/releases/%{version}esr/source/firefox-%{version}esr.source.tar.xz,https://ftp.mozilla.org/pub/firefox/releases/60.9.0esr/source/firefox-60.9.0esr.source.tar.xz,200,(same version),,,mozjs60,,
mpc.spec,http://www.multiprecision.org/mpc/download/%{name}-%{version}.tar.gz,https://www.multiprecision.org/downloads/mpc-1.1.0.tar.gz,200,1.3.1,https://ftp.gnu.org/gnu/mpc/mpc-1.3.1.tar.gz,200,mpc,4BAB4EF6076F8C5DFDC99D810B51108CED61EA2942BA0C1C932D624360A5473DF20D32B300FC76F2BA4AA2A97E1F275C9FD494A1BA9F07C4CB2AD7CEAEB1AE97,mpc-1.3.1.tar.gz
mpfr.spec,http://www.mpfr.org/%{name}-%{version}/%{name}-%{version}.tar.gz,http://www.mpfr.org/mpfr-4.0.2/mpfr-4.0.2.tar.gz,200,(same version),,,mpfr,,
msr-tools.spec,,,0,,,,msr-tools,,
mysql.spec,https://dev.mysql.com/get/Downloads/MySQL-8.0/mysql-boost-%{version}.tar.gz,https://github.com/mysql/mysql-server/archive/refs/tags/mysql-8.0.36.tar.gz,200,,,,mysql,,
nano.spec,http://www.nano-editor.org/dist/v3/%{name}-%{version}.tar.xz,https://ftpmirror.gnu.org/nano/nano-3.0.tar.xz,200,,,,nano,,
nasm.spec,http://www.nasm.us/pub/nasm/releasebuilds/%{version}/nasm-%{version}.tar.xz,https://github.com/netwide-assembler/nasm/archive/refs/tags/nasm-2.16.01.tar.gz,200,,,,nasm,,
ncurses.spec,ftp://ftp.invisible-island.net/ncurses/current/%{name}-%{version}-%{ncursessubversion}.tgz,https://github.com/ThomasDickey/ncurses-snapshots/archive/refs/tags/v6.1.tar.gz,200,,,,ncurses,,
