Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
python-ipaddr.spec,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-%{version}.tar.gz,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz,200,,,,python-ipaddr,ipaddr,
python-ipaddress.spec,ipaddress-%{version}.tar.gz,https://github.com/phihag/ipaddress/archive/refs/tags/v1.0.23.tar.gz,200,(same version),,,python-ipaddress,ipaddress,
python-jinja2.spec,https://github.com/pallets/jinja/archive/refs/tags/jinja-%{version}.tar.gz,https://github.com/pallets/jinja/archive/refs/tags/3.1.2.tar.gz,200,3.1.5,https://github.com/pallets/jinja/archive/refs/tags/3.1.5.tar.gz,200,python-jinja2,jinja,python-jinja2-3.1.5.tar.gz
python-jmespath.spec,https://pypi.python.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-%{version}.tar.gz,https://github.com/jmespath/jmespath.py/archive/refs/tags/0.10.0.tar.gz,200,1.0.1,https://github.com/jmespath/jmespath.py/archive/refs/tags/1.0.1.tar.gz,200,python-jmespath,,python-jmespath-1.0.1.tar.gz
python-Js2Py.spec,https://files.pythonhosted.org/packages/source/J/Js2Py/%{srcname}-%{version}.tar.gz,https://files.pythonhosted.org/packages/cb/a5/3d8b3e4511cc21479f78f359b1b21f1fb7c640988765ffd09e55c6605e3b/Js2Py-0.74.tar.gz,200,,,,python-Js2Py,%{srcname},
python-jsonpatch.spec,https://pypi.python.org/packages/be/c1/947048a839120acefc13a614280be3289db404901d1a2d49b6310c6d5757/jsonpatch-%{version}.tar.gz,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.26.tar.gz,200,1.33,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.33.tar.gz,200,python-jsonpatch,jsonpatch,python-jsonpatch-1.33.tar.gz
python-jsonpointer.spec,jsonpointer-%{version}.tar.gz,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v2.0.tar.gz,200,3.0.0,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v3.0.0.tar.gz,200,python-jsonpointer,jsonpointer,python-jsonpointer-3.0.0.tar.gz
python-jsonschema.spec,http://pypi.python.org/packages/source/j/jsonschema/jsonschema-%{version}.tar.gz,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v3.2.0.tar.gz,200,4.23.0,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v4.23.0.tar.gz,200,python-jsonschema,jsonschema,python-jsonschema-4.23.0.tar.gz
python-lockfile.spec,https://pypi.python.org/packages/source/l/lockfile/lockfile-%{version}.tar.gz,https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz,200,,,,python-lockfile,lockfile,
python-lxml.spec,https://github.com/lxml/lxml/releases/download/lxml-%{version}/lxml-%{version}.tar.gz,https://github.com/lxml/lxml/releases/download/lxml-4.9.1/lxml-4.9.1.tar.gz,200,5.3.1,https://github.com/lxml/lxml/releases/download/lxml-5.3.1/lxml-5.3.1.tar.gz,200,python-lxml,lxml,lxml-5.3.1.tar.gz
python-M2Crypto.spec,https://gitlab.com/m2crypto/m2crypto/-/archive/%{version}/M2Crypto-%{version}.tar.gz,https://gitlab.com/m2crypto/m2crypto/-/archive/0.38.0/m2crypto-0.38.0.tar.gz,200,0.43.0,https://gitlab.com/m2crypto/m2crypto/-/archive/0.43.0/m2crypto-0.43.0.tar.gz,200,python-M2Crypto,%{srcname},m2crypto-0.43.0.tar.gz
python-m2r.spec,https://github.com/miyakogi/m2r/archive/v%{version}/m2r-%{version}.tar.gz,https://github.com/miyakogi/m2r/archive/v0.2.1/m2r-0.2.1.tar.gz,200,0.3.1,https://github.com/miyakogi/m2r/archive/v0.3.1/m2r-0.3.1.tar.gz,200,python-m2r,m2r,m2r-0.3.1.tar.gz
python-mako.spec,Mako-%{version}.tar.gz,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_1_1_3.tar.gz,200,1.3.9,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_1_3_9.tar.gz,200,python-mako,Mako,rel_1_3_9.tar.gz
python-markupsafe.spec,https://github.com/pallets/markupsafe/archive/refs/tags/markupsafe-%{version}.tar.gz,https://github.com/pallets/markupsafe/archive/refs/tags/2.1.1.tar.gz,200,3.0.2,https://github.com/pallets/markupsafe/archive/refs/tags/3.0.2.tar.gz,200,python-markupsafe,markupsafe,python-markupsafe-3.0.2.tar.gz
python-mistune.spec,https://files.pythonhosted.org/packages/source/m/mistune/mistune-%{version}.tar.gz,https://github.com/lepture/mistune/archive/refs/tags/v0.8.4.tar.gz,200,3.1.1,https://github.com/lepture/mistune/archive/refs/tags/v3.1.1.tar.gz,200,python-mistune,mistune,python-mistune-3.1.1.tar.gz
python-mock.spec,mock-%{version}.tar.gz,https://github.com/testing-cabal/mock/archive/refs/tags/4.0.3.tar.gz,200,5.1.0,https://github.com/testing-cabal/mock/archive/refs/tags/5.1.0.tar.gz,200,python-mock,mock,python-mock-5.1.0.tar.gz
python-more-itertools.spec,https://files.pythonhosted.org/packages/d6/03/37d7c431c4c1c17507fb7b89240ddb7be70f2027277960d525f1679363c1/more-itertools-%{version}.tar.gz,https://github.com/more-itertools/more-itertools/archive/refs/tags/8.5.0.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://files.pythonhosted.org/packages/d6/03/37d7c431c4c1c17507fb7b89240ddb7be70f2027277960d525f1679363c1/more-itertools-10_6_0.tar.gz,404,python-more-itertools,more-itertools,
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,https://github.com/msgpack/msgpack-python/archive/refs/tags/v1.0.2.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://pypi.io/packages/source/m/msgpack-python/msgpack-1_1.1.tar.gz,404,python-msgpack,msgpack,
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,https://github.com/cedadev/ndg_httpsclient/archive/refs/tags/0.5.1.tar.gz,200,(same version),,,python-ndg-httpsclient,ndg_httpsclient,
python-netaddr.spec,netaddr-%{version}.tar.gz,https://github.com/netaddr/netaddr/archive/refs/tags/0.8.0.tar.gz,200,1.3.0,https://github.com/netaddr/netaddr/archive/refs/tags/1.3.0.tar.gz,200,python-netaddr,netaddr,python-netaddr-1.3.0.tar.gz
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,https://github.com/al45tair/netifaces/archive/refs/tags/release_0_10_9.tar.gz,200,0.11.0,https://github.com/al45tair/netifaces/archive/refs/tags/release_0_11_0.tar.gz,200,python-netifaces,netifaces,release_0_11_0.tar.gz
python-networkx.spec,https://github.com/networkx/networkx/archive/%{srcname}-%{version}.tar.gz,https://github.com/networkx/networkx/archive/networkx-3.2.tar.gz,200,3.4.2,https://github.com/networkx/networkx/archive/networkx-3.4.2.tar.gz,200,python-networkx,%{srcname},networkx-3.4.2.tar.gz
python-nocasedict.spec,nocasedict-%{version}.tar.gz,https://github.com/pywbem/nocasedict/archive/refs/tags/1.0.2.tar.gz,200,2.0.4,https://github.com/pywbem/nocasedict/archive/refs/tags/2.0.4.tar.gz,200,python-nocasedict,nocasedict,python-nocasedict-2.0.4.tar.gz
python-nocaselist.spec,nocaselist-%{version}.tar.gz,https://github.com/pywbem/nocaselist/archive/refs/tags/1.0.4.tar.gz,200,2.0.3,https://github.com/pywbem/nocaselist/archive/refs/tags/2.0.3.tar.gz,200,python-nocaselist,nocaselist,python-nocaselist-2.0.3.tar.gz
python-ntplib.spec,ntplib-%{version}.tar.gz,https://github.com/cf-natali/ntplib/archive/refs/tags/0.3.4.tar.gz,200,0.4.0,https://github.com/cf-natali/ntplib/archive/refs/tags/0.4.0.tar.gz,200,python-ntplib,,python-ntplib-0.4.0.tar.gz
python-numpy.spec,https://files.pythonhosted.org/packages/64/8e/9929b64e146d240507edaac2185cd5516f00b133be5b39250d253be25a64/%{srcname}-%{version}.tar.gz,https://github.com/numpy/numpy/archive/refs/tags/v1.23.4.tar.gz,200,2.2.2,https://github.com/numpy/numpy/archive/refs/tags/v2.2.2.tar.gz,200,python-numpy,%{srcname},python-numpy-2.2.2.tar.gz
python-oauthlib.spec,https://pypi.python.org/packages/fa/2e/25f25e6c69d97cf921f0a8f7d520e0ef336dd3deca0142c0b634b0236a90/oauthlib-%{version}.tar.gz,https://github.com/oauthlib/oauthlib/archive/refs/tags/v3.1.0.tar.gz,200,3.2.2,https://github.com/oauthlib/oauthlib/archive/refs/tags/v3.2.2.tar.gz,200,python-oauthlib,oauthlib,python-oauthlib-3.2.2.tar.gz
python-packaging.spec,pypi.python.org/packages/source/p/packaging/packaging-%{version}.tar.gz,https://github.com/pypa/packaging/archive/refs/tags/20.4.tar.gz,200,24.2,https://github.com/pypa/packaging/archive/refs/tags/24.2.tar.gz,200,python-packaging,packaging,python-packaging-24.2.tar.gz
python-pam.spec,python-pam-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v1.8.4.tar.gz,200,2.0.2,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.0.2.tar.gz,200,python-pam,python-pam,python-pam-2.0.2.tar.gz
python-paramiko.spec,https://github.com/paramiko/paramiko/archive/paramiko-%{version}.tar.gz,https://github.com/paramiko/paramiko/archive/paramiko-2.10.3.tar.gz,404,Warning: Manufacturer may changed version packaging format.,https://github.com/paramiko/paramiko/archive/paramiko-3_5_1.tar.gz,404,python-paramiko,paramiko,
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,https://opendev.org/openstack/pbr/archive/5.5.1.tar.gz,200,,,,python-pbr,pbr,
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,https://github.com/pexpect/pexpect/archive/refs/tags/4.8.0.tar.gz,200,4.9,https://github.com/pexpect/pexpect/archive/refs/tags/4.9.tar.gz,200,python-pexpect,pexpect,python-pexpect-4.9.tar.gz
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,404,Warning: Manufacturer may changed version packaging format.,https://github.com/pika/pika/archive/refs/tags/pika-1_3_2.tar.gz,404,python-pika,pika,
python-pluggy.spec,https://files.pythonhosted.org/packages/f8/04/7a8542bed4b16a65c2714bf76cf5a0b026157da7f75e87cc88774aa10b14/pluggy-%{version}.tar.gz,https://github.com/pytest-dev/pluggy/archive/refs/tags/0.13.1.tar.gz,200,1.5.0,https://github.com/pytest-dev/pluggy/archive/refs/tags/1.5.0.tar.gz,200,python-pluggy,pluggy,python-pluggy-1.5.0.tar.gz
python-ply.spec,https://github.com/dabeaz/ply/archive/ply-%{version}.tar.gz,https://github.com/dabeaz/ply/archive/refs/tags/3.11.tar.gz,200,(same version),,,python-ply,ply,
python-portalocker.spec,https://files.pythonhosted.org/packages/1f/f8/969e6f280201b40b31bcb62843c619f343dcc351dff83a5891530c9dd60e/portalocker-2.7.0.tar.gz,https://files.pythonhosted.org/packages/1f/f8/969e6f280201b40b31bcb62843c619f343dcc351dff83a5891530c9dd60e/portalocker-2.7.0.tar.gz,200,,,,python-portalocker,portalocker,
python-prettytable.spec,prettytable-%{version}.tar.gz,https://github.com/jazzband/prettytable/archive/refs/tags/0.7.2.tar.gz,200,3.14.0,https://github.com/jazzband/prettytable/archive/refs/tags/3.14.0.tar.gz,200,python-prettytable,prettytable,python-prettytable-3.14.0.tar.gz
python-prometheus_client.spec,prometheus_client-%{version}.tar.gz,https://github.com/prometheus/client_python/archive/refs/tags/v0.8.0.tar.gz,200,0.21.1,https://github.com/prometheus/client_python/archive/refs/tags/v0.21.1.tar.gz,200,python-prometheus_client,prometheus_client client_python-tests,python-prometheus_client-0.21.1.tar.gz
python-prompt_toolkit.spec,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-%{version}.tar.gz,https://github.com/prompt-toolkit/python-prompt-toolkit/archive/refs/tags/3.0.8.tar.gz,404,3.0.50,https://github.com/prompt-toolkit/python-prompt-toolkit/archive/refs/tags/3.0.50.tar.gz,200,python-prompt_toolkit,prompt_toolkit,python-prompt_toolkit-3.0.50.tar.gz
python-psutil.spec,https://files.pythonhosted.org/packages/source/p/psutil/psutil-%{version}.tar.gz,https://github.com/giampaolo/psutil/archive/refs/tags/release-5.7.3.tar.gz,200,6.1.1,https://github.com/giampaolo/psutil/archive/refs/tags/release-6.1.1.tar.gz,200,python-psutil,psutil,release-6.1.1.tar.gz
python-psycopg2.spec,https://files.pythonhosted.org/packages/source/p/psycopg2/%{srcname}-%{version}.tar.gz,https://github.com/psycopg/psycopg2/archive/refs/tags/2_8_6.tar.gz,200,2.9.10,https://github.com/psycopg/psycopg2/archive/refs/tags/2.9.10.tar.gz,200,python-psycopg2,%{srcname},python-psycopg2-2.9.10.tar.gz
python-ptyprocess.spec,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-%{version}.tar.gz,https://github.com/pexpect/ptyprocess/archive/refs/tags/0.6.0.tar.gz,200,0.7.0,https://github.com/pexpect/ptyprocess/archive/refs/tags/0.7.0.tar.gz,200,python-ptyprocess,ptyprocess,python-ptyprocess-0.7.0.tar.gz
python-py.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/py-%{version}.tar.gz,https://github.com/pytest-dev/py/archive/refs/tags/1.9.0.tar.gz,200,1.11.0,https://github.com/pytest-dev/py/archive/refs/tags/1.11.0.tar.gz,200,python-py,py,python-py-1.11.0.tar.gz
python-pyasn1.spec,pyasn1-%{version}.tar.gz,https://github.com/pyasn1/pyasn1/archive/refs/tags/v0.4.8.tar.gz,200,0.6.1,https://github.com/pyasn1/pyasn1/archive/refs/tags/v0.6.1.tar.gz,200,python-pyasn1,pyasn1,python-pyasn1-0.6.1.tar.gz
python-pyasn1-modules.spec,pyasn1-modules-%{version}.tar.gz,https://github.com/etingof/pyasn1-modules/archive/refs/tags/v0.2.8.tar.gz,200,(same version),,,python-pyasn1-modules,pyasn1-modules,
python-pycodestyle.spec,pycodestyle-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.6.0.tar.gz,404,Warning: duplicate of python-pam.spec,,,python-pycodestyle,pycodestyle,
python-pycparser.spec,https://pypi.python.org/packages/source/p/pycparser/pycparser-%{version}.tar.gz,https://github.com/eliben/pycparser/archive/refs/tags/release_v2.20.tar.gz,200,2.22,https://github.com/eliben/pycparser/archive/refs/tags/release_v2.22.tar.gz,200,python-pycparser,pycparser,release_v2.22.tar.gz
python-pycryptodome.spec,https://files.pythonhosted.org/packages/b9/ed/19223a0a0186b8a91ebbdd2852865839237a21c74f1fbc4b8d5b62965239/pycryptodome-%{version}.tar.gz,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.20.0.tar.gz,200,3.21.0,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.21.0.tar.gz,200,python-pycryptodome,pycryptodome,python-pycryptodome-3.21.0.tar.gz
python-pycryptodomex.spec,https://files.pythonhosted.org/packages/31/a4/b03a16637574312c1b54c55aedeed8a4cb7d101d44058d46a0e5706c63e1/pycryptodomex-%{version}.tar.gz,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.20.0.tar.gz,200,3.21.0,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.21.0.tar.gz,200,python-pycryptodomex,pycryptodomex,python-pycryptodomex-3.21.0.tar.gz
python-pydantic.spec,https://files.pythonhosted.org/packages/d5/eb/d5ee9e58b2a4608c320fc72e5d471ba0cd949e8ef6f2689d30d1bd782d9f/pydantic-1.10.1.tar.gz,https://github.com/pydantic/pydantic/archive/refs/tags/v1.10.1.tar.gz,200,2.10.6,https://github.com/pydantic/pydantic/archive/refs/tags/v2.10.6.tar.gz,200,python-pydantic,pydantic,python-pydantic-2.10.6.tar.gz
python-pyflakes.spec,pyflakes-%{version}.tar.gz,https://github.com/PyCQA/pyflakes/archive/refs/tags/2.3.1.tar.gz,200,3.2.0,https://github.com/PyCQA/pyflakes/archive/refs/tags/3.2.0.tar.gz,200,python-pyflakes,pyflakes,python-pyflakes-3.2.0.tar.gz
python-Pygments.spec,https://files.pythonhosted.org/packages/source/P/Pygments/Pygments-%{version}.tar.gz,https://github.com/pygments/pygments/archive/refs/tags/2.9.0.tar.gz,200,2.19.1,https://github.com/pygments/pygments/archive/refs/tags/2.19.1.tar.gz,200,python-Pygments,Pygments,python-Pygments-2.19.1.tar.gz
python-pygobject.spec,https://pypi.org/project/PyGObject/#files/PyGObject-%{version}.tar.gz,https://pypi.org/project/PyGObject/#files/PyGObject-3.38.0.tar.gz,200,,,,python-pygobject,PyGObject,
python-PyHamcrest.spec,https://pypi.python.org/packages/source/n/deepmerge/PyHamcrest-%{version}.tar.gz,https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.0.2.tar.gz,200,2.1.0,https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.1.0.tar.gz,200,python-PyHamcrest,PyHamcrest,python-PyHamcrest-2.1.0.tar.gz
python-pyinstaller.spec,https://files.pythonhosted.org/packages/source/P/PyInstaller/PyInstaller-%{version}.tar.gz,https://github.com/pyinstaller/pyinstaller/archive/refs/tags/v4.7.tar.gz,200,6.12.0,https://github.com/pyinstaller/pyinstaller/archive/refs/tags/v6.12.0.tar.gz,200,python-pyinstaller,PyInstaller,python-pyinstaller-6.12.0.tar.gz
python-pyinstaller-hooks-contrib.spec,https://files.pythonhosted.org/packages/ab/65/53a41d4788b8cbdd38c1f3404d07ca11c37e59a36170c10077e6ce001a3f/pyinstaller-hooks-contrib-%{version}.tar.gz,https://github.com/pyinstaller/pyinstaller-hooks-contrib/archive/refs/tags/v2020.9.tar.gz,200,2025.1,https://github.com/pyinstaller/pyinstaller-hooks-contrib/archive/refs/tags/v2025.1.tar.gz,200,python-pyinstaller-hooks-contrib,pyinstaller-hooks-contrib,python-pyinstaller-hooks-contrib-2025.1.tar.gz
python-pyjsparser.spec,https://files.pythonhosted.org/packages/source/p/pyjsparser/pyjsparser-%{version}.tar.gz,https://github.com/PiotrDabkowski/pyjsparser/archive/refs/tags/v2.7.1.tar.gz,404,Warning: Cannot detect correlating tags from the repo provided.,,,python-pyjsparser,,
python-PyJWT.spec,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2.8.0.tar.gz,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2.8.0.tar.gz,404,Warning: Manufacturer may changed version packaging format.,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2_10_1.tar.gz,404,python-PyJWT,PyJWT,
python-PyNaCl.spec,PyNaCl-%{version}.tar.gz,https://github.com/pyca/pynacl/archive/refs/tags/1.4.0.tar.gz ,200,1.5.0,https://github.com/pyca/pynacl/archive/refs/tags/1.5.0.tar.gz ,200,python-PyNaCl,PyNaCl,python-PyNaCl-1.5.0.tar.gz 
python-pyOpenSSL.spec,https://files.pythonhosted.org/packages/source/p/pyOpenSSL/pyOpenSSL-%{version}.tar.gz,https://github.com/pyca/pyopenssl/archive/refs/tags/23.2.0.tar.gz,200,25.0.0,https://github.com/pyca/pyopenssl/archive/refs/tags/25.0.0.tar.gz,200,python-pyOpenSSL,pyOpenSSL,python-pyOpenSSL-25.0.0.tar.gz
python-pyparsing.spec,pyparsing-%{version}.tar.gz,https://github.com/pyparsing/pyparsing/archive/refs/tags/pyparsing_2.4.7.tar.gz,200,Warning: Manufacturer may changed version packaging format.,pyparsing-3_2_1.tar.gz,0,python-pyparsing,pyparsing,
python-pyrsistent.spec,https://files.pythonhosted.org/packages/9f/0d/cbca4d0bbc5671822a59f270e4ce3f2195f8a899c97d0d5abb81b191efb5/pyrsistent-%{version}.tar.gz,https://github.com/tobgu/pyrsistent/archive/refs/tags/v0.17.3.tar.gz,200,0.20.0,https://github.com/tobgu/pyrsistent/archive/refs/tags/v0.20.0.tar.gz,200,python-pyrsistent,pyrsistent,python-pyrsistent-0.20.0.tar.gz
python-pyserial.spec,https://github.com/pyserial/pyserial/archive/refs/tags/pyserial-%{version}.tar.gz,https://github.com/pyserial/pyserial/archive/refs/tags/v3.5.tar.gz,200,(same version),,,python-pyserial,pyserial,
python-pytest.spec,https://files.pythonhosted.org/packages/4b/24/7d1f2d2537de114bdf1e6875115113ca80091520948d370c964b88070af2/pytest-%{version}.tar.gz,https://github.com/pytest-dev/pytest/archive/refs/tags/6.2.5.tar.gz,200,8.3.4,https://github.com/pytest-dev/pytest/archive/refs/tags/8.3.4.tar.gz,200,python-pytest,pytest,python-pytest-8.3.4.tar.gz
python-pytz.spec,https://files.pythonhosted.org/packages/source/p/pytz/pytz-%{version}.tar.gz,https://github.com/stub42/pytz/archive/refs/tags/release_2020.4.tar.gz,200,2025.1,https://github.com/stub42/pytz/archive/refs/tags/release_2025.1.tar.gz,200,python-pytz,pytz,release_2025.1.tar.gz
